Judgement	Transcription	Linked	Comments
14	p1,01:46:43.500,01:48:30.260,spk_1,	False	
14	p4,00:25:08.540,00:31:11.530,spk_1,	False	
14	p1,00:08:40.680,00:12:09.660,spk_1,	False	
14	p1,01:20:07.110,01:23:43.830,spk_1,	False	
14	p3,00:55:39.340,00:57:09.460,spk_2,	True	Counsel: as in the two cases previously referred to, other considerations argue in favour of the applicability of Article 61. In the instant case, the most important of these lies in the fact that despite the public law features pointed out by the government, Mrs Salahi was not affected and her relations with the administrative authorities as such. Acting in the exercise of discretionary powers, she suffered an interference with her means of subsistence and was claiming an individual economic right flowing from specific rules laid down in a statute giving effect to the Constitution. Um, so that's where the law has got to on Social Security benefits, My lords, your lordships, no minuto Is that volume 7 tab 48 but I don't think it's necessary to go to that effectively repeats the Celozzi tasks. And in my submission, what comes out of those tests? Those case law up to that stage is that in order to fall within Article 61, it needs to be an economic and individual right. It needs to be a right flowing from specific rules, and it needs to be a right arising from a scheme where there is no discretion in the method of meeting the right. So just to counter submission, that was certainly made strongly in Croydon. The issue is not whether the right is something that is important to somebody. It might be very important, but that doesn't make it a civil right.
14	p1,01:23:56.180,01:25:48.150,spk_1,	False	
14	p3,01:02:22.500,01:05:16.650,spk_2,	True	Counsel: This is a highly discretionary scheme. If you go to the top of page 456 in paragraph 67 the whole scheme is shot through with discretions, in which either the council's duty is dependent upon being satisfied of some state of affairs or can be discharged in various ways of its own choosing. By contrast, in Manito, the court said that the management committee of the local Public Health Service, after verifying that the applicant satisfied the conditions for entitlement to the allowance, should simply have made an arithmetical calculation of the quantum. So the discretionary elements in Part 7 were, in Lord Hoffman's view, extremely important. And it it's important to recognise the discretionary elements on a whole series of the stages in the Part seven decision making process. And then, in 69 between, uh, in about the sixth Line, he makes the same point as Lord Bingham that to accept this case, a part 7 claim, as being a civil right would be to go further than Strasburg has gone. And then he's in 70. He says he's not going to decide it. Then, looking briefly at the other members of the Judicial Committee, My Lord, Lord Hope Page 73 agreed with Lord Bingham and Lord Lord Hoffmann. Lord Millett also addressed civil rights in some detail, and the key concluding paragraphs are 90 onwards, where he deals with Silesia, Silesian Minuto, Felder Burger and 91. He says the present case undoubtedly goes further. Still, it has four features which take it beyond the existing law. It's benefiting kind. It involves priority between competing claimants for a finite amount of housing stock. Three. The Housing Authority has a discretion as to the manner in which it discharges its duty. And four ultimately, the question for determination calls for an exercise of judgement. And they're 92 he analyses those. And then, at the end, he says, Rana Begum cannot be said to be claiming an individual economic right flowing from specific rules laid down in a statute. He then, to be fair, says in 94. But he's persuaded by these considerations are extending the scope of Article 61 is a desirable end, but needs to go hand in hand with moderating the requirements in the interests of administration, where administrative decisions are involved and then says in the unsettled light of the case law, content to assume without deciding civil right.
14	p1,01:40:35.070,01:45:02.710,spk_1,	False	
14	p4,00:52:15.950,00:54:52.840,spk_1,	False	
14	p1,01:36:53.130,01:38:23.730,spk_1,	False	
15	p3,00:44:52.090,00:51:52.700,spk_2,	True	Counsel: Yeah, my lord. My lady. As your lordship’s know I am going to deal in its entirety with the first issue. Whether it's a civil right, I'm only going to deal with the second issue to the degree to make some supplementary comments, supplementary submissions to my friend Mr Arden's submissions. And then I will deal briefly with the matter of remedy. Where Mr Arden and I disagree, so far as the issue of Is this a civil right is concerned. Just so your lordships relationship know where I'm going. I'm going to deal first fairly quickly with the Strasbourg case law before Begum quickly because it's summarised in considerable depth in Begum. Then I will touch on Begum in relation to the civil rights issue. Then I will deal with the post Begum Strasbourg cases, then the Croydon case and lastly apply the tests to Part 7 of the Housing Act. Um, now in terms of the case law, up to Begum in respect of civil rights. First of all, it's important just to make clear there is no issue here that the claimants had some form of right, um, that's not disputed, and therefore the only question is whether it is a civil right within the meaning of Article 6. And it is, as your lordships will know very well clearly established that a civil right for the purposes of Article 6 is an autonomous concept. In other words, the way that it's described in domestic law is not determinative of whether it's a civil right or not, and again, to state what is certainly well known to my Lady Hale and my Lord I Hope from the Croydon case, Article 6 has extended into what English lawyers would consider two areas extended into what we would call public law in two ways. First of all, there are a series of cases about public law determinations which impact on private law rights, of which the classic examples are licencing. Decisions such as Kingsley planning decisions such as Brian and decisions relating to employment rights such as Albert and Lake Cont and into that category also now falls the case of Crompton, which relates to private law employment rights, albeit with a slight complication that it was a territorial army case. That line of cases in terms of is it a civil right is not what is an issue today. It's the second line of cases where there is a determination of a claim for a Social Security benefit, which is being suggested by my learned friends, has extended into Part 7 of the Housing Act and at that line of cases, really starts with the decision of the European court in a case called Felder Broker, which is in Volume 6 at tab 40. Uh huh and, yeah, Felda Brugger was a case concerning Dutch Social Security benefits, which were contributory benefits. In other words, the claimant had made payments under the equivalent of our national insurance scheme and whether her claim for the benefits fell within the term civil rights for Article 6 and I'll take your lordships in a moment to the key paragraphs. But the point of Felda Burger was that the European Court found that when it was a contributory benefits, it was directly analogous with a private insurance scheme benefit and therefore, in the same way that a private insurance scheme would give you the right to a would give a civil right and therefore Article 6 rights. If it was a contributory scheme, the same analysis must apply, and that's where one gets to Infeld a burger at paragraphs. Key part starts at page 8, paragraph 32. The European Court looks at the features of public law and says in 32 the first such factors as the character of the legislation. The legal rules governing Social Security benefits in the context of health insurance differ in many respects from the rules which apply to insurance in general, which are part of civil war civil law. The Netherlands state has assumed the responsibility of regulating the framework of the health health insurance scheme and overseeing the operation of that scheme. To this end, it specifies the categories of beneficiaries, defines the limits of the protection afforded, lays down the rates of the contributions and the allowances, et cetera, and that last sentence is important because it's picked up later in terms of the need for precise and clear rules. If one is to have an Article 6 civil right, then Paragraph 33 a second factor of relevance is the obligation to be insured against illness or, more precisely, the fact of being covered by insurance in the event of fulfilling the conditions laid down by the legislation. In other words, those concerned can either opt out of the benefits nor avoid having to pay the relevant contributions. And then, in 37 onwards, the court points to the private law features of the right and first of all, the personal and economic nature of the asserted right, a phrase which comes up again and again in the case law to begin with Paragraph 37. Mrs Feldberg was not affected in her relation with the public authorities as such acting in the exercise of discretionary powers, but in her personal capacity as a private individual, she suffered an interference with her means of subsistence and was claiming a right flowing from the specific rules laid down by the legislation in force. For the individual averting it such a right is often a crucial importance. This is especially so in the case of health insurance benefits, when the employee who is unable to work by reason of illness enjoys no other source of income. In short, the right in question was a personal, economic and individual right factor that brought it close to the civil sphere. And they go on in 38 to talk about the relationship with the employment contract, thus tying it in at that stage into private law rights.
15	p3,01:41:47.220,01:44:37.450,spk_2,	True	Counsel: The court has already found that the Italian military internees cannot claim to have a legitimate expectation of compensation for the detention and forced labour and the fact that issue therefore do not fall within the ambit of Article 1 Protocol 1. This finding is not contradicted by the court's judgement. In the case of Stack. In that case, the court held non contributory social benefits funded by General taxation fall within the scope of Article 1 Protocol 1. The court decided that although that provision does not grant the right to receive a Social Security payment of any kind, if a state does decide to establish a benefit scheme, it must do so in a matter of compatible with Article 14, subsequently confirmed by the Grand Chamber. However, the present case is distinguishable from the case of Stack for the following reasons. It's true that both the present case and the case of stack concerned non contributory benefits which are partly funded by general taxation. However, while the case of STEC dealt with a supplementary regular payment and a regular retirement pension in the framework of Social Security, the subject of the instant case is a one off grant, one off payment granted as compensation for events which had occurred even before the convention entered into force and represented in a wider sense a settlement of damages caused by the Second World War. The payments were made outside the framework of social security legislation and cannot be likened to the payments in stack. So, my Lord, so far as I'm aware, this is the only post stack case on Article 1 protocol 1 that takes the matter any further forward. But what it makes clear in terms is that Steck was not intended to open the gates on our ambit of Article 1 protocol 1 to any form of state assistance or benefit in whatever form. And in my submission. If the European Court is drawing a distinction between a cash payment made to force labourers in the Second World War and saying, Well, that's outside the confines of STEC, then in my submission it would necessarily follow that a discretion, a scheme with a series of evaluative judgments where the benefit is a benefit in kind would also fall outside. The terms of step is quite right to say there are other issues that arise in the Italian case that don't arise here, and one can say there were a number of factors. One was the fact that the scheme had come into a related to events well before the convention, and the other was that it was a very particular factual situation. But in my submission, it gives the lie to my learned friend Mr [inaudible]'s submission.
15	p3,01:56:15.510,01:59:23.660,spk_2,	True	Counsel: specifically for housing costs. And in Sofia, the UK government didn't contest that Article 61 was engaged and in my submission, very strongly. Contrary to what my learning from Mr Gowdy has said, there is a complete dick contrast for these purposes between the Housing benefit Scheme and rights under Part seven of the Housing Act to housing housing benefit is a cash benefit. It is subject to a precise set of legally hard edged criteria, and once one is entitled, there is an arithmetical calculation as to what one is entitled to in terms of amount. It therefore stands on all falls with Benito, and in my submission, it is utterly different. For the purposes of Article 61 from mhm the part seven rights before I make submissions on part seven. Specifically, Can I just ask your Lordships briefly to look at em in Croydon? In respect of civil rights? Of course, the comments in the opinions are over to there because, uh, your Lordships, tomorrow day after tomorrow, we're going to find against the secretary of state on and against the respondents on domestic point. But both my Lady Hale and Lord Hope did deal with civil rights, albeit briefly. First of all, Lady Hale at paragraph 39 refers to Bagan refers to, uh, the Russian cases and refers to so lazy and then in paragraph 40 um, first to the Russian cases not being based on any argument and then at the bottom of page 24 any entitlement under Section 21 that's the Children Act, which was an issue in that case, does not depend upon discretion. But it does depend upon an evaluation of some very soft criteria rather than specific rules. And it is difficult to say at what point the applicant may consider himself to be the holder of such a right. Hence, as my Lord Walker observed in Rana Begum, if they write, such as this is a civil right at all. It must lie close to the boundary of the concept and not at the core of what it entails. If so, this may have consequences for the second question, which is what Article six requires. And in my submission, the same points would be made here. If you get a right under Part seven, it is subject to some very soft criteria, and I'll come back to that in a moment.
15	p1,01:17:52.940,01:20:01.620,spk_1,	False	
15	p1,00:39:22.620,00:43:18.130,spk_1,	False	
15	p3,00:11:39.490,00:13:14.560,spk_0,	False	
15	p3,01:02:22.500,01:05:16.650,spk_2,	False	
15	p3,01:23:18.700,01:23:48.110,spk_2,	False	
15	p3,01:10:57.320,01:11:53.560,spk_2,	True	Counsel: Are the council involved, one would assume that in the vast majority of housing cases it will be arguments about suitability which will come to the fall at this stage won't be an argument about Did I get the letter or not? It will be arguments about that. Black wasn't suitable for various reasons. And doubtless that's why the review officer focused on that issue. So, yeah, in my submission, Begum, although I freely except it was over to deal with the issue in a great deal of detail and point to a whole series of reasons why to extend civil right to apart seven claim would be to go beyond Strasbourg. I turned them to the post strapped to the post Begum cases. Um, and Reliance is placed by my learned friend Mr Gowdy as it was by Mr Howell in Croydon on that series of Russian and Ukrainian cases, which substantively concerned state housing in various forms.
15	p3,01:59:43.820,02:06:10.770,spk_2,	True	Counsel: Yes, my Lord, I'll come well, the boundary point in my submission all flows back to Brian and taking into account those different criteria on breach. And I'll come to that when I come to breach. But yes, in my submission, what Lord Bingham and Hoffman said in Begum about being on the edge and engagement reflecting on Bridge goes back to Brian. And that, in turn, goes back to Mr Bratt's opinion. Brian, uh, just staying on Croydon for a moment. Uh, paragraph 45 of Lady Hale's opinion. Uh, if this is a civil right at all, therefore I'd be inclined to hold that it rests at the periphery of such rights the same point again. And then, my Lord Lord, hold. Yeah. Who, if I may say so with respect was slightly more definite on the point paragraphs 61 62 mhm 61. I read this passage as an endorsement of the points that passage in Rutabagas We've looked at on a number of occasions that Lord Lord Bingham made in Rana Begum that if an elastic interpretation is given to the Article 61 concept of civil rights, flexibility must also be given to the procedural requirements of that article. If over judicial isation of the administrative welfare scheme is to be avoided. But it is important to to recognise that in Sofia is in room to begin the question. If so, at what point administrative welfare schemes fall outside. The scope of Article 61 was not tested. Sofia, as I've said, fell within the mainstream of cases about social security and welfare benefits in room to begin the House preferred not to take a decision on this issue. 62. There are, however, a number of straws in the wind that has been generated by the decisions from Strasbourg since Reena Begum. That suggests that a distinction can now be made between the class of Social Security and welfare benefits that is of a kind exemplified by so lazy and those benefits which are, in their essence, dependent upon the exercise of judgement by the relevant authority. The phrase civil rights is, of course, an autonomous concepts, the wound room. But it does convey the idea of what in stack the Strasbourg court referred to as an assessor to bill right in that paragraph, having declared that the convention must be read as a whole and interpreted in such a way as to promote internal consistency and harmony between its provisions and in Paragraph 49 that it's in the interest of the convention as a whole, that the autonomous concept of possession in a one P one should be interpreted in a way which is consistent with the concept of pecuniary rights, the court said. And I've already read your lordships. That passage then 63 reference to luas. Oh, to a private right, which can be said, at least unarguable grounds to be recognised under domestic law and to an individual right of which the applicant may consider him the holder himself. The holder are consistent with this approach. So, too, are the references in Manito to a right, which can be said, at least unarguable grounds to be recognised under domestic law. Where the court added, the dispute must be genuine and serious. It may relate not only to the actual existence of the right to also do its scope and manner of exercise. The outcome. The proceedings must be directly decisive with the writing question cases where the award of benefit is dependent upon a series of evaluative judgments as to whether the statutory criteria are satisfied and, if so, how the need for it has assessed ought to be met. Do not answer that description. The exact limits of the autonomous concept remain elusive. One can be confident that cases where the relationship between the beneficiary, the public authority, is a public law character, as in one room where the role of the applicant associations in regard to the construction and maintenance of public housing was over. Typically, general interest character fall outside the scope Mr Howell submitted. There's no distinction to be drawn between the forms in which welfare benefits may be provided. But none of the Strasbourg authorities goes that far. And the carefully worded passages from Suazo and Stack, to which I have referred, seemed to me to contradict his proposition. The series of cases about the enforcement of judgments made by the courts about social housing in Russia, to which he referred of which the latest is Nogovitsyn, offer no assistance as the question whether a duty to provide social housing gives rise to a civil right was not argued for these reasons. I think it can now be asserted with reasonable confidence that the duty of the local authority under Section 21 of the 1989 to provide accommodation for any child in need within their area who appears to them to require accommodation as a result of the factors mentioned in that subsection does not give rise to a civil right within the meaning of Article 61 of the convention. So my lords, in my submission that comes as close as this house caught in its previous guys was has been prepared to come to what is a civil right? Can I then turn to pull those submissions together in respect of the scheme under Part seven, and just point to what, in my submission, are the three critical elements as to why this isn't a civil right? Firstly, the series of highly evaluative judgments along the way to getting the right and I'll go to those in a second. Secondly, the way the right is met or discharged itself involves discretionary judgments. And thirdly, the circumstances in which the right can be lost or the duty can be discharged involves again highly evaluative judgments. Yeah, so I'm going to take this speedily because your Lordships have already looked at the scheme twice. But in terms of that first heading the series of highly judgmental decisions along the way to getting the right section of the act, of course, is that Volume one tabloid?
15	p4,01:09:10.569,01:10:59.870,spk_2,	True	Counsel: My Lords and my Lady, as regards whether the appellant undoubted rights are civil rights, it's now, of course, firmly established that rights are not prevented from being civil rights because they have a public nature. The law has, as Miss Lieven accepts, moved on since in Feldbrugge and the test is as stated in Salesi and Minnetto as regards social security and, uh, in our submission social welfare benefits, that is, is one talking about an individual economic right flowing from specific rules laid down in a statute. That is the test upon which we seek to rely. And Strasbourg has not carved out an exclusion for benefits in kind. On the contrary, it has extended property rights by accepting in a series of cases that a property right can be constituted by a legitimate expectation. And that is supported by the Italian POW case in an earlier passage than those to which the court's attention had been drawn so far, Paragraph 62 and 64 referring to Kopecky and as the court has seen by the Teteriny line of authorities to Teteriny itself at paragraphs 45 to 47. But here, the right is more crystallised and stronger than simply a legitimate expectation. If the criteria are satisfied, then the right exists, there is no discretion. There is a duty.
15	p1,00:08:40.680,00:12:09.660,spk_1,	True	Counsel: My Lord. Certainly, I'm going to come to the question of a practical considerations, which weighed heavily with the Court of Appeal and indeed with the judges in the county court and my Lord the, but in our submission put shortly there is. It is a perfectly workable arrangement, if that is what is needed, that one has certain aspects decided in one way and others in another. My Lord, my sixth. That preliminary point was the well, it's the point that I've made that the about yes, the seventh is that although, and this indeed is the point. Lady Hale has already raised that, although both the Ali and Ibrahim cases involved the issue of whether a particular letter has been received. Of course, cases that turn only on the resolution of fact can arise in other ways. In the homelessness context of which Tomlinson is an example, and my Lords and my Lady, this leaves 2 areas of major controversy. There is a third area of controversy in relation to remedy, whether it must be a declaration of incompatibility or not. But on the substance of the matter. Two major issues first were the council's adverse credibility findings against both appellants and consequent abandonment of the councils housing duties towards the appellant determinations of civil rights of the appellant's for Article six purposes. That is therefore, the determination not only at rights which plainly they are but of civil rights. We submit that they were civil rights that matters, what the Housing Act conferred, and secondly, if so, does Article six require a full merits review. In our submission, It does, in a case which turns on a simple question of primary fact with no specialist expertise required to determine it and no element of policy or discretion involved in the determination. Well, this latter submission well, the former submission involves the determination of a case that was not determined as such in Runa Begum, but was the assumption upon which the house proceeded. The latter submission involves either distinguishing or overruling the decision of the House of Lords in the Runa Begum case on suitability of accommodation. My Lord, another way of putting that submission is that it gives effect to the decision of the Strasbourg court in Tsfayo, in the UK and now also, we would say to the very recent and important decision of the Strasbourg court in Crompton and the UK a decision more recent even than our printed case, my Lord before coming in a moment to the first issue that is determination of civil rights. I should perhaps say a word about the composite expression in Article 6, an independent and impartial tribunal. 
15	p2,00:07:54.940,00:10:29.780,spk_0,	True	Counsel: They did provide sufficiency of review in a number of cases against the United Kingdom, and they're then mentioned, including the Stefan and Kingsley cases, so one sees that Bryan is explained by reference to specialised area of law and expertise of the inspector in relevant respect in Paragraph 73. However, in Tsfayo, the court reached a different conclusion, concluding that the decision-making process was significantly different from previous cases. Whereas in Bryan, the issue, to be determined required a measure of professional knowledge or experience and the exercise of administrative discretion pursuant to wider policy aims. In Tsfayo, the board was deciding a simple question of fact, namely, whether there was good cause the applicants delay in making a benefit claim. On this question, the applicant have given evidence to the board, at the first she knew that anything was amiss, that her claim was when she received a notice from her housing association landlord to repossess because the rent was in arrears. The board found her explanation to be unconvincing and rejected her claim for back payment of benefit essentially on the basis of their assessment of her credibility. No specialist expertise was required to determine this issue, nor could the factual findings in Tsfayo be said to be merely incidental to the reaching broader judgments of policy or expediency, which it was for the democratically accountable authority to take. Accordingly, the court concluded that judicial review proceedings did not offer, in the circumstances raised in Tsfayo sufficiency of review in light of the fact that the High court had no jurisdiction to re-hear the evidence or substitute its own views as to the applicant's credibility. As a result, the central issue in the dispute was not determined by an independent and impartial tribunal. So one sees there that Tsfayo is characterised as concerning a simple question of fact, based on an assessment of credibility, not requiring specialist expertise and not incidental to the reaching of broader judgments of policy or expediency. And then the court goes on to the application of the general principles to the facts of the case. And one sees at paragraph 77 that the court considers that there is a legitimate concern that the Army board lacked the necessary structural independence.
15	p3,00:55:39.340,00:57:09.460,spk_2,	True	Counsel: as in the two cases previously referred to, other considerations argue in favour of the applicability of Article 61. In the instant case, the most important of these lies in the fact that despite the public law features pointed out by the government, Mrs Salahi was not affected and her relations with the administrative authorities as such. Acting in the exercise of discretionary powers, she suffered an interference with her means of subsistence and was claiming an individual economic right flowing from specific rules laid down in a statute giving effect to the Constitution. Um, so that's where the law has got to on Social Security benefits, My lords, your lordships, no minuto Is that volume 7 tab 48 but I don't think it's necessary to go to that effectively repeats the Celozzi tasks. And in my submission, what comes out of those tests? Those case law up to that stage is that in order to fall within Article 61, it needs to be an economic and individual right. It needs to be a right flowing from specific rules, and it needs to be a right arising from a scheme where there is no discretion in the method of meeting the right. So just to counter submission, that was certainly made strongly in Croydon. The issue is not whether the right is something that is important to somebody. It might be very important, but that doesn't make it a civil right?
15	p4,00:57:53.030,01:02:02.840,spk_2,	True	Counsel: My Lords, My Lady. The fundamental point we submit on these appeals is that the law has moved on since Runa Begum. The Strasbourg decisions in Tsfayo and now Cromptom strike a rather, if not very different note. My learned friend Mr. Arden relied heavily yesterday afternoon on the speech by Lord Hoffmann in Runa Begum. If, however, one takes Lord Hoffman's approach in Runa Begum in its entirety and applies it to the facts in Tsfayo, then Mrs. Tsfayo loses. But of course, Mrs. Tsfayo, in fact, won. Mr. Arden emphasised in particular, paragraph 56 in Lord Hoffman's speech, and especially the statement that a limited review of the facts is sufficient in those areas of the law. such as regulatory and welfare schemes in which decision making is customarily entrusted to administrators. That approach, applied to housing benefit, would yield the answer that Mrs Tsfayo should have failed. What Lord Hoffman said in that respect is capable of applying every bit as much to housing benefit as to homelessness. But although in Runa Begum, homelessness lost. In Tsfayo, housing benefit won. So assuming Runa Begum, as well as Tsfayo, to be correctly decided, the distinction must be something other than the homelessness scheme on the one hand and the housing benefit scheme on the other hand. The distinction must be the distinction we suggest, made in Tsfayo itself, the distinction between expertise/ discretion issues such as suitability on the one hand and fact issues, on the other hand, such as in both Tsfayo and the present appeals. And indeed, we respectfully suggest that the approach should not be to ask oneself what is the least extent to which one has to chip away from Runa Begum, the approach should be to ask oneself, are the principles in Tsfayo applicable to the present case, or is the present case distinguishable from Tsfayo? If the music had stopped with Tsfayo, we submit that the answer is clearly that the present appeals of Tsfayo cases not Runa Begum cases. And if there were any doubt about that, it's entirely dispelled by the way in which Tsfayo has now been dealt with in Crompton. Lord Kingsley in the United Kingdom, the Gaming Board case, is a clear instance of the case on the other side of the line from Tsfayo and these appeals, that is, it is a case on the Runa Begum side of the line. Kingsley, of course, having been concerned with who is a fit and proper person and that, of course, being akin to what is or is not suitable accommodation. These, on the other hand, the present appeals are cases where, unlike in Runa Begum and Kingsley in cases of that sort, the factual issues are not incidental but are discrete. In Runa Begum, Lord Hoffmann at paragraph 51 52 and 56 described the decision as to suitability as the subject matter of the decision and as a classic exercise of administrative discretion. Here, the subject matter is entirely different. It is not suitability. And it is not something else, which is a classic exercise of administrative discretion.
15	p1,01:35:56.960,01:36:38.100,spk_1,	True	Counsel: We rely on that, of course, and say there's no reason why the general provisions shouldn't apply in this particular case. And one sees that general proposition is supported in footnote 16 by reference to Salesi and Mennitto v Italy, and Schuler-Zgraggen and Switzerland and paragraph 40 continues. The court agrees with the parties the applicants claim for housing benefit concerned the determination of the civil rights from the Article 6(1) applied. So although that wasn't an issue, the court did express its agreement as that the applicants, therefore, had a right to a fair hearing before an independent part of funeral. 
15	p1,01:23:56.180,01:25:48.150,spk_1,	True	Court: Yeah, just refer briefly, if I may, to 27 but that's really on the point of Independent tribunal. So it is paragraph 28. I returned to the other two issue in dispute, and then refers to how they may relate to each other, referring to a dissenting opinion in Feldbrugge. Then in paragraph 29, the Strasbourg court has been left to develop the law. It's done so in two ways. First, it's been concerned to ensure that State parties do not exploit the gap left in Article 6 by changing their laws so as to convert a question which would ordinarily be regarded as appropriate. The civil adjudication into an administrative decision outside the reach of the article has done this by treating civil rights and obligations as an autonomous concept not dependent upon the domestic law, classification, right or obligation, which the citizens should have access to a court to determine, referring to Goudie in paragraph 30. The second development has been the doctrine, starting with Ringeisen in Austria in 1971 by which the Strasbourg court has extended Article 6 to cover a wide range of administrative decision making on the ground that the decision determines or decisively affects rights or obligations in private law. In a reference to Alconbury and then more recently, the scope of Article 6 has also been extended to public law rights, such as entitlement to Social Security or Welfare Benefit, and the publicly funded statutory schemes on the ground that they closely resemble writes in private law, referring to Salesi v Italy.
15	p1,01:20:07.110,01:23:43.830,spk_1,	False	
15	p1,01:01:45.110,01:06:50.990,spk_1,	True	Counsel: And indeed, of course, commonly authorities will not actually be providing the accommodation themselves, but will be securing it through nominations to registered social landlords or in a variety of means. There are therefore various forms of tenure, which will which will suffice. Um, but it is a tenancy that will be forthcoming. We respectfully submit that the position is as stated by Baroness Hale, then Lady Justice Hale in the Adan v Newham case, not the view of the majority of the Court of Appeal. But in our submission the correct view. Um, well, that's in Volume 3 of the authorities at the first case in that volume at 10. And Lady Justice Hale. Judgement begins paragraph 52 that page 2136 of the law report. And at the bottom of that page, article 61 is set out and then over the top of the next page miss Booth has accepted for the purpose of this hearing that the determination of an application for accommodation for for assistance in obtaining accommodation under Part seven is the determination of his civil rights and obligations and then continuing. The European Court of Human Rights has held that the general rule is that Article 6(1) does apply in the field of social insurance, including even welfare assistance see Schuler-Zgraggen, see also Feldbrugge and Deumeland . Those cases were concerned what we would call social security benefits. But the court pointed out that despite the public law features pointed out by the government, the applicant was not only affected in her relations with the administrative authorities as such, but also suffered an interference with her means of subsistence. She was claiming an individual economic right flowing from specific rules laid down in case of Germany in a federal statute and then continuing with the judgement to claim for accommodation under part 7 is also it is accepted for present purposes, such a right once the locals and then this is the key passage. Once the local authority are satisfied that the statutory criteria for providing accommodation exists, they have no discretion. They have to provide its irrespective of local conditions of demand and supply, hence this is more akin to a claim for Social Security benefits than it is a claim for social or other services where the authorities have a greater degree of discretion and resource considerations may also be relevant. Nevertheless, as Miss Booth points out the nature of the decision making process required by Article 61 differs according to the nature of the right being claimed, referring to Albert v Belgium adopting the concept of full jurisdiction. As Lord Hoffmann explained in Alconbury, subsequent European authorities shows the full jurisdiction does not mean full decision making power. It means full jurisdiction to deal with the case, as the nature of the decision requires. In assessing the sufficiency of the decision making process, under part seven must be relevant that authorities, with all the internal external controls to which they are subject to involved. On the other hand, decisions to house the homeless are quite different. The Secretary of State's decisions and planning and compulsory purchase with which the House of Lords was concerned, and Alconbury in that case, Will Hoffman drew a distinction between policy decisions what interest requires, which one would expect. One would expect to be taken by democratically accountable bodies and the determination of rights and then a short quotation followed by this. Decisions are under part seven of the 1996 Act's and not in any sense policy decisions as to what the public interest requires. And the policy decisions were taken by Parliament when it enacted the 1996 Act. Individual eligibility decisions are taken in the first instance by local housing authorities. But policy questions to the availability of resources or equity between the homeless and those on the waiting list for social housing are irrelevant to individual eligibility. Or we respectfully adopt all of that. My Lord, while we have the case to hand later on in the judgement of Lady Justice Hale observations which in our submission are relevant on the question.
15	p1,00:54:04.210,00:55:29.580,spk_1,	False	
16	p3,01:14:02.030,01:15:48.460,spk_2,	False	
16	p1,01:35:56.960,01:36:38.100,spk_1,	False	
16	p3,01:39:50.410,01:41:45.710,spk_2,	True	Counsel: Yes, I'm sorry. I've never spotted that. Yes, it's all about the Second World War, and it's about the period when the Italians and the Germans fell out and the Germans forced a number of Italians to go to Germany to work as forced labour. But the point of the case is that the scheme excluded prisoners of war and the claimants were prisoners of war, and they argued that the claims fell within the ambit of Article 1 protocol 1. And then they sought to argue under Article 14 that it was discriminatory, without justification in respect of prisoners of war. And one can paragraph 16. Uh huh. On August the 11th, 2001, the applicant association of former Italian military internee, Um and Mr Fiorini has been subject to forced labour as a civilian lodged a constitutional complaint. And one can see that the top of page 149 bottom have paid one full rate the conditions of eligibility. And it was the third limb which was the problematic one. Prisoner of war status does not entitle to benefit. So that was the substance of the complaint.
16	p2,00:17:59.260,00:18:40.860,spk_0,	True	Counsel: There is a discretion as to the level of compensation and so forth. However, unlike the cases of Bryan and X, the exercise of that discretion did not benefit from any specialist knowledge offered by the members of the tribunal in question. Accordingly, there was no compelling reason for the decision on the level of compensation to be made by the Army board rather than by an independent and impartial tribunal. In this respect, therefore, the court considers that the circumstances are similar to those in Tsfayo. There will therefore be a breach of Article six unless in the particular circumstances of the case, the judicial review proceedings offered sufficiency of review. 
16	p3,01:52:43.610,01:54:01.230,spk_2,	True	Counsel: I think the answer, my lady, I could be wrong about this, but I think the answer lies in paragraph 84 may analytically relate back to what we were debating in teetering me, which was the in Voss. If one goes to paragraph 84 of the Italian case, the present case is therefore clearly distinguishable from the case of Voss in which the court held that a compensation scheme under the Polish German Reconciliation Foundation, former forced labourers which is distinct from the system as set out by the foundation law fell within the ambit of Article 60 convention. In that case, the court found that the applicant met the requirements and therefore enjoyed at least unarguable grounds. A right of compensation subsequently confirmed in the court's judgement as the applicants were clearly excluded from benefits under the foundation. Law and compensation for forced labour was only provided recently by the foundation law. The court considers that the applicants could not claim to have had a right of compensation, even unarguable grounds. It follows an article 61 of the convention does not apply to the facts of the present case. So as I understand it, the distinction was that involves they met the conditions of entitlement. They had a right. Therefore, I can't remember the facts of this sufficiently clearly as to whether it has crystallised into a particular amount.
16	p1,01:10:09.430,01:13:18.070,spk_1,	False	
16	p3,00:44:52.090,00:51:52.700,spk_2,	False	
16	p3,01:00:43.310,01:02:12.720,spk_2,	False	
16	p2,01:07:28.600,01:08:26.690,spk_2,	False	
